Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,2,4
1,4,4
1,8,6
0,8,6
0,19,18
0,22,27
1,24,27
1,29,35
0,39,50
0,47,54
1,49,54
0,49,56
0,54,58
1,60,62
0,98,108
1,100,108
0,100,108
1,2,3
0,4,5
0,7,13
1,13,22
0,26,38
0,30,42
0,30,42
0,40,61
1,42,65
0,44,65
0,64,90
1,66,92
1,2,2
0,2,3
1,4,3
0,12,11
1,23,16
1,27,18
1,54,43
0,54,45
1,56,47
1,75,65
1,77,67
1,94,94
0,94,94
0,96,97
1,106,108
1,6,4
0,10,12
1,39,43
0,53,54
0,53,54
0,53,54
1,55,54
1,62,63
0,62,65
1,65,67
0,66,69
0,88,88
0,90,90
1,92,91
0,4,4
1,8,6
0,19,18
0,19,20
1,47,43
0,53,58
0,53,60
0,53,60
1,66,70
0,66,70
0,102,114
0,21,17
0,21,19
0,21,19
0,21,19
1,23,19
0,27,30
1,29,30
0,46,54
0,49,62
1,55,63
1,57,63
0,60,67
0,66,74
0,66,74
1,2,0
1,9,7
0,17,15
0,23,26
0,23,26
1,46,47
1,50,47
0,50,53
1,54,53
0,56,55
1,91,87
0,91,87
1,93,87
0,93,89
0,95,92
1,2,0
1,10,10
0,14,12
0,19,23
1,56,55
1,61,65
1,68,72
0,72,75
1,2,2
1,6,5
1,15,11
0,15,17
1,17,19
1,40,45
0,62,69
0,62,69
0,62,69
0,63,71
0,66,77
0,66,77
0,70,83
1,2,4
1,9,10
0,13,14
1,19,17
0,28,23
0,47,42
0,47,42
0,48,42
0,48,42
1,50,44
0,50,47
0,52,49
0,67,70
1,82,85
1,2,0
0,2,2
0,69,68
1,71,68
0,96,93
0,0,0
0,4,4
1,25,12
0,25,12
1,63,53
1,70,59
1,82,63
1,104,85
1,110,91
1,2,4
1,4,4
1,10,11
0,21,23
1,28,23
0,30,25
1,47,41
1,68,66
1,70,71
1,72,75
1,84,94
0,91,96
0,91,96
0,4,2
0,4,4
0,4,8
1,15,17
1,21,23
1,26,31
1,28,31
1,47,49
0,49,54
1,64,69
0,69,76
0,69,76
0,73,86
0,2,4
1,16,16
1,26,23
0,26,23
1,32,25
1,34,25
0,50,44
0,58,59
0,61,63
0,101,114
0,101,114
1,109,118
0,109,118
0,0,2
1,2,4
1,8,8
0,16,12
1,20,14
0,20,16
1,22,16
1,58,51
0,63,51
1,65,51
0,71,60
1,87,68
0,101,82
1,114,88
0,0,0
0,4,4
0,13,11
0,17,16
1,64,59
1,74,69
1,6,9
1,11,9
0,17,15
1,19,17
1,56,46
0,56,50
1,58,54
1,64,56
1,68,56
0,68,58
1,72,62
0,72,64
0,73,64
1,79,68
0,0,2
0,6,7
0,6,7
1,8,7
1,18,16
0,24,22
0,24,24
1,48,58
0,48,60
0,52,62
0,52,62
0,52,62
1,54,62
0,60,68
0,62,68
1,66,76
0,87,91
1,89,91
0,92,93
0,92,93
0,97,97
0,97,99
0,4,12
1,6,14
1,15,17
0,16,21
1,18,23
1,24,28
0,38,44
1,42,46
0,42,48
0,46,56
0,51,64
1,57,67
0,74,79
1,78,81
1,85,85
1,90,94
0,90,96
1,2,2
1,6,2
0,26,13
0,42,33
0,46,42
1,48,42
1,53,42
0,53,42
1,55,46
0,62,57
1,69,67
1,76,73
1,78,73
1,86,78
0,86,78
1,90,82
1,95,93
0,99,99
1,106,111
0,0,0
1,2,4
0,4,8
0,6,8
0,6,8
0,11,13
1,16,18
0,20,22
1,22,22
0,34,37
1,38,41
0,38,44
1,46,53
1,48,53
1,55,55
1,57,58
1,61,62
0,61,64
1,65,66
0,92,95
0,96,101
1,100,108
0,2,2
1,4,2
1,10,4
1,12,4
0,13,6
0,13,6
1,15,6
0,17,14
0,39,41
1,43,42
1,48,51
0,57,59
0,62,65
1,67,69
1,77,77
0,93,97
0,98,101
1,100,101
0,101,101
1,8,3
1,10,5
0,15,12
1,20,14
0,37,39
1,52,54
0,56,60
0,59,69
0,64,76
0,64,76
0,64,76
1,10,11
1,21,24
0,26,26
1,47,37
1,51,40
1,69,60
1,72,64
0,85,83
0,107,98
0,4,2
1,10,9
1,12,14
1,16,16
0,16,18
0,26,43
0,28,43
1,30,43
1,32,43
0,40,48
1,43,48
0,51,62
0,54,64
1,56,64
1,58,66
1,66,72
1,72,77
1,84,87
1,86,87
1,88,89
1,100,109
0,0,2
0,5,6
1,12,13
1,19,19
1,83,84
1,2,2
0,2,4
1,10,15
0,14,25
1,17,27
0,20,27
1,22,27
0,22,31
0,54,61
0,60,65
1,64,69
0,74,82
0,78,92
1,2,4
0,2,8
1,17,24
0,46,60
0,50,69
0,0,0
1,6,2
1,10,4
1,12,7
1,16,11
0,21,18
1,48,52
0,48,55
0,52,60
1,62,70
0,66,72
1,68,72
0,68,77
1,81,92
0,87,97
1,93,104
1,98,106
1,100,110
1,6,0
0,30,27
0,31,31
1,33,31
0,59,55
0,59,57
0,59,57
0,68,79
0,3,2
0,6,4
0,6,6
1,8,6
1,11,8
0,11,10
0,11,11
0,18,21
0,37,49
1,44,63
0,44,65
0,50,71
0,55,74
0,7,15
0,7,15
1,9,15
0,18,23
1,48,54
1,50,57
1,61,65
1,69,76
0,69,76
1,71,76
1,76,76
1,95,93
1,102,100
0,6,5
1,22,20
0,22,23
0,24,25
0,24,27
0,26,29
1,28,29
0,45,49
1,49,51
1,51,53
0,59,64
0,59,64
0,61,68
1,69,78
0,69,78
1,71,81
1,73,84
0,89,108
1,2,0
0,6,4
0,14,8
0,17,16
0,17,18
1,21,20
0,21,22
0,23,26
0,23,28
0,47,53
0,49,53
0,49,53
0,49,55
1,57,62
1,66,75
0,66,75
0,66,79
1,77,88
0,0,0
0,2,0
1,10,4
0,16,6
1,30,15
1,33,21
1,35,23
0,59,46
1,61,46
0,61,48
1,81,57
0,85,63
0,85,63
1,89,67
1,94,67
0,95,67
1,100,69
1,102,71
1,2,3
1,4,6
1,16,13
0,31,31
0,40,35
0,40,35
1,42,35
1,52,39
1,67,62
1,69,64
1,71,64
0,73,64
0,80,75
1,88,87
0,88,87
1,102,102
1,107,109
0,107,111
0,0,4
1,2,4
1,4,4
1,12,8
0,14,10
0,14,10
1,23,17
0,24,17
0,28,19
1,52,39
0,52,39
1,71,57
0,76,65
1,78,65
0,78,65
1,92,76
1,2,0
1,13,14
1,17,16
1,34,37
0,40,44
0,40,46
1,42,46
0,42,51
1,78,83
0,81,86
1,87,91
1,4,5
0,6,13
1,55,54
0,67,73
1,69,75
0,70,75
0,74,84
1,78,86
0,78,86
1,2,2
1,5,6
0,14,14
0,16,16
0,18,16
1,22,18
1,40,46
1,46,56
0,50,62
0,52,64
0,79,83
0,79,83
0,86,89
0,91,94
1,93,94
0,96,96
0,96,96
1,98,102
0,98,104
1,2,0
0,4,6
1,11,10
1,21,22
0,21,22
0,25,24
1,54,46
1,56,46
1,58,56
1,70,56
1,72,56
1,88,78
0,93,92
1,9,9
1,18,19
1,24,24
1,51,43
0,55,50
0,64,58
0,64,58
1,68,60
1,87,81
1,94,85
0,94,87
1,102,97
1,10,8
0,17,13
0,18,15
0,43,53
0,43,55
0,72,79
1,74,79
0,74,79
1,76,79
0,76,81
0,77,81
0,79,89
1,2,2
0,10,11
0,20,31
1,58,60
0,63,63
0,67,72
0,67,72
0,70,83
0,70,85
0,70,85
0,90,103
1,92,106
0,4,4
0,8,8
0,16,11
0,16,11
0,18,13
1,31,33
0,36,39
0,40,41
0,40,45
0,40,47
1,47,54
1,56,65
1,58,65
1,63,67
1,65,67
1,78,89
1,82,90
1,89,97
0,0,3
0,0,3
0,38,39
1,102,92
1,104,93
0,9,6
1,27,17
1,57,56
1,59,58
1,73,64
0,75,69
0,97,88
0,99,100
1,10,5
0,14,15
1,41,43
1,45,48
1,57,59
0,64,65
0,64,65
1,76,72
0,13,8
0,13,8
1,15,8
1,17,10
1,26,20
1,39,44
1,49,52
0,49,52
1,80,85
1,82,86
0,82,88
0,87,90
0,89,93
1,5,6
0,5,6
0,5,6
1,7,6
0,7,10
0,25,28
1,27,28
1,53,52
1,61,58
0,64,66
0,64,66
0,64,70
0,80,86
0,82,86
1,8,17
1,36,60
0,36,63
1,43,71
0,43,73
0,43,73
0,0,2
1,5,6
1,7,9
1,9,9
0,12,15
1,19,21
1,29,27
1,47,43
0,51,47
1,57,47
0,76,72
0,86,89
1,88,89
1,95,93
1,18,9
0,20,12
0,39,32
1,43,32
0,48,38
1,56,59
0,81,76
0,5,4
1,11,9
1,20,12
0,35,33
0,39,37
0,49,43
0,49,43
1,59,51
0,63,59
1,71,62
0,79,69
1,84,69
0,86,76
1,4,6
0,16,21
1,18,21
1,40,61
1,49,65
0,52,69
1,56,71
1,58,73
1,84,108
0,87,110
0,0,2
0,8,10
1,18,19
0,19,22
0,58,70
0,58,70
0,60,74
0,8,10
0,8,10
0,8,10
0,8,12
0,8,12
1,25,32
1,55,81
0,62,90
0,63,93
1,65,97
0,0,2
0,2,3
0,4,7
1,44,32
0,44,32
0,66,70
0,68,72
0,73,80
0,84,95
0,65,55
1,86,75
0,86,80
0,90,82
1,92,82
0,92,82
1,94,84
1,101,90
0,104,92
0,105,99
0,0,0
1,5,2
1,9,9
0,9,9
0,11,12
1,39,53
1,11,4
0,11,8
1,58,36
0,58,38
1,67,41
0,73,55
0,79,59
1,87,77
0,95,97
0,101,105
0,0,0
1,2,2
0,6,5
0,6,7
1,14,7
0,16,8
0,16,8
1,54,47
0,74,65
1,114,90
1,2,0
1,23,20
1,35,45
1,41,54
1,43,56
0,48,58
1,56,66
0,56,68
1,58,68
0,58,70
0,59,72
1,61,72
1,67,80
0,67,80
0,67,80
0,70,84
0,2,4
1,6,8
0,8,10
1,12,14
1,19,17
0,47,43
0,50,51
1,61,59
0,62,61
1,66,61
0,83,81
0,85,84
0,89,86
1,4,4
1,12,10
1,17,12
0,17,13
1,33,39
0,38,43
1,40,43
0,64,53
1,66,53
1,70,57
0,72,57
1,74,57
0,77,59
1,90,71
0,100,84
1,4,4
1,22,27
0,35,49
1,39,53
0,39,55
1,43,55
1,49,65
1,56,76
1,65,80
1,69,85
1,72,85
1,74,92
1,76,92
0,78,97
0,80,97
0,0,2
1,2,2
0,5,7
0,21,18
1,25,22
1,27,28
0,51,55
0,51,59
1,9,4
1,13,13
0,49,42
0,61,48
0,71,58
1,74,61
0,95,98
1,103,103
0,103,105
1,105,107
1,109,109
0,0,0
1,2,4
0,14,22
0,17,28
1,36,50
1,50,72
0,60,93
0,5,5
0,13,11
0,15,13
1,17,15
1,21,18
1,60,47
1,62,54
0,67,57
1,69,57
1,84,74
1,116,107
1,9,10
0,20,19
1,30,29
0,30,29
1,34,31
1,44,43
0,46,54
0,46,56
0,55,61
1,66,71
0,72,80
1,82,84
0,84,84
1,88,91
1,90,91
1,6,10
1,8,14
0,11,18
1,32,46
0,34,50
1,36,52
0,49,62
1,51,62
0,0,0
1,6,1
1,8,1
0,18,11
0,46,36
1,49,41
1,57,51
1,59,55
0,59,56
1,61,57
0,71,70
1,73,70
1,83,77
0,88,88
1,4,0
0,16,28
0,34,52
1,36,52
1,45,66
1,47,68
1,51,76
1,66,80
1,78,91
1,88,101
1,97,104
0,8,6
0,10,8
1,16,12
0,18,17
0,20,21
0,20,21
1,53,47
0,57,49
1,65,58
0,66,62
1,75,69
0,75,71
1,77,71
0,82,79
1,3,1
1,23,9
1,30,25
0,43,42
1,45,46
0,53,60
0,53,60
0,59,72
0,61,78
0,8,9
0,8,11
1,60,90
0,1,5
1,11,13
1,27,28
1,61,61
0,0,2
0,11,16
1,17,18
0,38,61
1,45,68
1,75,90
0,76,90
0,6,9
1,8,9
0,21,27
1,39,52
0,39,54
0,44,58
1,50,62
1,52,64
0,75,89
1,2,0
1,4,0
0,8,3
1,10,3
1,20,15
0,20,17
0,30,54
1,35,56
1,38,60
1,45,82
1,47,87
1,49,89
1,8,6
1,10,6
1,18,14
0,22,20
0,24,27
0,32,40
1,43,44
1,24,20
1,28,24
0,64,54
1,66,56
0,69,58
1,81,62
0,81,64
0,85,68
1,2,0
0,6,6
1,30,25
0,43,40
0,48,47
1,53,53
1,63,58
1,4,0
1,10,9
0,19,19
1,43,44
1,45,48
1,49,56
1,87,94
1,91,99
0,95,105
1,8,12
1,19,16
0,36,41
1,48,62
1,51,67
1,55,67
0,66,76
0,66,76
0,7,12
0,11,21
1,43,50
0,51,65
1,53,65
1,10,8
1,17,10
0,47,40
0,58,61
0,58,61
1,60,61
1,65,61
1,69,65
1,71,69
0,74,72
0,82,83
0,82,83
0,86,90
1,88,90
0,88,93
1,98,109
0,98,109
1,100,115
0,101,118
1,7,2
1,13,15
1,17,21
0,21,23
1,42,43
0,47,55
0,60,63
1,71,73
0,73,77
0,85,100
1,5,2
1,9,6
1,14,6
1,24,29
0,57,53
0,59,58
1,74,74
0,78,76
0,79,78
1,92,90
1,94,96
1,101,108
1,112,112
0,112,112
1,114,115
0,2,4
0,9,13
1,18,15
1,62,40
0,72,48
1,79,54
0,80,56
0,85,58
0,2,4
1,4,4
1,23,39
0,23,39
0,25,42
1,39,52
1,41,54
0,49,65
0,52,67
1,2,0
0,12,14
1,21,25
1,45,39
0,45,39
1,51,40
0,57,40
0,105,64
0,0,0
0,5,4
0,5,7
0,7,10
0,9,14
0,50,53
0,52,59
0,68,77
1,70,79
0,70,82
0,82,90
0,0,0
1,2,0
0,12,14
0,12,17
1,16,17
0,51,49
0,56,61
0,56,61
0,56,62
1,4,4
1,8,9
1,12,13
1,40,46
1,53,50
1,55,50
0,57,56
1,59,56
0,61,57
0,92,85
1,96,85
1,106,100
0,116,108
0,2,2
1,4,6
1,15,13
1,17,15
1,25,20
1,36,44
0,40,48
1,45,57
1,54,64
1,62,72
1,9,6
0,13,12
1,15,14
1,54,54
1,56,54
1,58,54
1,2,2
1,6,6
1,37,43
0,37,45
0,58,63
1,64,69
1,72,71
0,99,95
1,4,11
1,6,13
1,8,13
0,9,21
0,31,42
1,42,50
1,50,54
0,52,58
1,66,65
1,71,66
0,76,77
1,88,93
1,90,95
1,92,95
0,92,95
1,5,5
0,35,24
0,46,37
0,46,39
0,58,58
0,58,58
0,70,72
1,94,109
1,6,0
0,21,23
1,23,23
1,45,44
0,45,44
0,49,47
1,51,47
0,51,49
1,56,52
0,59,52
0,64,55
1,66,55
1,25,22
1,29,24
1,31,27
1,33,27
1,40,34
0,40,34
1,51,46
0,60,50
1,64,50
0,68,54
1,70,54
1,79,69
1,82,71
0,9,6
0,9,6
1,11,9
1,16,13
1,23,18
1,25,18
0,32,25
0,32,25
0,44,42
0,48,47
0,66,65
1,68,65
1,70,65
0,75,73
0,89,94
1,91,94
1,96,100
0,98,101
0,0,0
0,0,0
1,7,9
1,11,13
0,11,16
0,12,20
1,16,20
1,26,25
1,41,44
1,47,48
1,93,96
0,101,109
1,36,26
0,41,33
0,43,35
1,45,35
1,2,0
1,4,2
1,6,4
0,8,10
1,12,16
1,16,21
1,51,49
1,53,51
0,54,51
0,54,53
1,80,84
1,85,84
0,85,86
1,2,2
0,3,4
1,9,8
1,28,22
1,60,36
0,109,81
0,4,9
0,9,17
1,54,60
0,56,60
1,60,62
1,62,66
0,63,66
1,83,93
1,91,104
0,12,15
1,19,24
0,24,33
0,44,62
1,46,67
0,54,80
1,58,83
0,0,6
0,10,12
1,13,14
0,40,52
0,43,54
1,45,59
0,51,74
1,2,2
0,2,2
1,12,14
0,14,14
1,16,14
0,18,18
1,20,21
1,22,23
0,26,27
1,48,57
0,62,61
1,64,61
1,66,65
0,66,68
1,85,91
1,90,93
1,95,97
0,98,100
1,100,103
1,104,107
1,106,109
1,5,3
1,7,5
1,11,5
0,18,13
0,27,24
0,27,24
1,37,26
1,39,28
1,45,39
0,45,41
0,48,45
0,48,49
0,56,58
1,58,58
1,64,59
1,66,64
1,81,76
1,84,80
0,84,82
1,86,82
0,88,88
0,88,88
0,90,88
1,8,7
0,13,11
0,13,14
0,31,39
1,40,43
1,55,66
1,60,68
0,65,71
0,92,93
0,94,97
1,99,102
1,101,106
1,2,4
1,38,56
1,41,56
0,44,64
0,44,66
1,2,0
1,7,4
1,11,4
0,41,42
0,50,56
0,52,64
1,67,84
0,70,86
0,72,86
1,77,89
0,2,4
1,12,11
0,12,11
1,18,16
0,18,20
1,38,41
0,38,44
1,42,49
0,49,54
1,53,54
0,55,58
1,57,68
1,63,74
1,84,90
1,86,92
0,0,0
1,2,0
0,2,0
1,4,0
0,32,38
0,32,43
1,36,43
0,40,46
0,40,46
1,42,52
0,42,52
0,46,56
1,48,56
1,50,63
1,52,67
1,61,80
1,66,83
1,74,85
1,80,87
1,82,89
1,85,94
1,2,0
0,5,3
1,9,7
1,11,7
0,11,9
0,13,11
1,17,12
0,36,23
1,43,25
0,43,27
0,43,29
0,95,76
1,8,15
1,13,20
1,18,23
1,36,38
1,40,40
1,42,40
0,43,49
0,43,49
1,53,55
0,53,55
0,56,60
0,58,62
1,66,64
1,68,73
1,80,89
0,80,89
1,82,91
0,82,91
1,90,97
1,4,4
0,7,10
1,9,10
1,12,12
1,27,35
0,27,37
0,27,40
0,27,40
0,34,47
0,36,56
0,0,0
1,15,9
1,35,35
0,35,44
1,37,44
0,37,46
1,39,48
1,41,50
0,41,52
1,43,54
0,54,64
0,70,82
1,74,86
1,95,95
0,97,104
1,101,104
1,4,4
0,6,8
0,10,11
0,12,14
1,14,14
0,44,37
0,44,40
1,50,43
0,55,50
1,57,53
0,68,55
1,4,2
0,4,2
1,26,40
0,34,44
0,34,44
1,36,47
0,44,55
0,54,64
1,60,64
1,62,64
0,65,71
0,65,73
1,69,75
1,81,79
1,89,87
0,100,102
0,7,6
1,12,10
0,12,13
0,12,15
1,14,15
1,24,25
1,38,44
1,50,55
0,61,65
0,64,79
1,66,79
0,74,92
1,4,2
1,11,7
1,17,10
1,20,17
0,45,50
1,49,53
0,59,62
1,67,67
1,83,84
0,89,94
0,98,96
1,14,8
1,43,46
1,59,63
0,59,63
0,59,63
1,94,100
0,94,100
1,111,111
1,113,113
1,4,8
1,16,20
0,47,39
1,49,41
1,51,43
0,53,48
0,57,52
0,59,55
0,59,55
0,59,55
1,70,62
1,74,64
0,89,88
0,90,90
0,93,92
0,0,4
1,29,35
1,33,41
0,33,41
0,37,43
1,52,54
1,54,54
1,59,59
1,61,61
0,62,61
0,84,90
1,86,91
1,94,95
1,99,97
1,106,102
0,2,2
0,7,8
1,9,8
0,17,12
0,17,12
1,21,12
0,29,17
1,42,43
1,44,43
1,46,43
1,48,43
1,59,47
1,61,51
1,89,71
1,103,82
0,0,0
1,2,2
1,7,7
0,46,60
0,46,60
1,48,60
1,50,62
1,54,69
1,59,74
0,61,85
1,76,96
0,79,99
0,2,8
0,8,19
1,60,53
0,63,58
0,65,63
0,72,79
1,74,79
0,75,81
0,95,105
1,107,113
0,107,114
0,4,9
0,9,11
0,9,13
0,20,19
1,46,38
1,61,54
1,65,61
1,71,61
1,75,64
1,93,79
0,93,81
1,2,0
1,4,7
0,9,13
1,14,17
1,16,17
0,16,21
1,39,48
1,41,51
1,45,56
0,66,74
1,68,74
1,4,4
0,4,4
0,6,13
0,6,13
0,10,20
1,12,20
1,14,26
0,20,28
0,31,30
1,33,30
1,50,52
1,58,58
1,69,69
1,72,69
0,74,71
0,74,71
0,82,80
1,84,84
1,107,119
0,14,12
1,48,47
1,50,51
1,59,55
0,62,67
1,66,72
1,73,81
1,75,81
1,77,90
1,79,93
1,82,98
0,2,9
0,2,9
1,10,12
1,16,19
0,42,54
1,60,58
0,60,60
0,68,66
1,70,71
1,100,93
0,101,97
0,101,97
0,0,0
1,2,2
1,9,11
1,11,11
1,17,20
1,48,44
0,50,52
1,52,52
0,84,84
0,87,86
0,95,104
0,95,104
0,95,104
0,97,110
0,4,5
0,4,5
0,6,13
0,6,17
1,8,23
1,10,25
1,43,55
1,49,59
0,51,62
1,67,69
1,78,82
1,83,84
1,85,86
0,85,89
0,85,89
0,97,93
1,99,93
1,104,97
1,2,0
1,4,3
0,4,3
1,11,9
0,14,15
0,30,43
0,42,51
1,49,57
1,51,57
0,55,63
0,65,67
1,69,67
0,82,79
0,92,91
0,94,94
1,96,94
1,102,99
1,9,4
0,9,4
1,62,56
0,65,61
0,65,65
1,70,68
0,71,71
1,84,88
1,103,104
1,105,104
1,4,4
1,16,10
1,18,10
0,29,32
1,31,32
1,39,42
0,41,45
1,47,56
1,49,56
0,77,92
0,77,92
1,79,92
0,93,103
1,95,107
1,99,109
0,14,13
0,22,24
0,24,26
0,50,53
0,50,55
0,50,55
1,54,65
1,57,65
1,59,65
0,59,65
1,67,73
1,70,75
0,77,82
0,77,82
0,77,82
1,79,86
1,96,99
0,100,111
0,0,0
1,3,2
1,5,6
0,12,13
1,14,13
0,14,15
0,14,15
1,20,23
0,24,33
0,44,52
1,46,52
1,52,54
0,55,60
0,55,60
0,61,60
1,63,62
0,75,71
0,75,71
0,76,73
1,85,75
1,96,81
1,104,89
0,109,96
1,111,98
0,111,101
1,6,5
1,12,8
0,12,8
0,40,38
0,46,43
1,53,45
0,58,49
1,60,49
1,72,55
0,76,62
0,76,64
1,78,67
1,80,69
0,93,75
0,0,0
1,2,0
1,8,11
1,15,13
1,19,17
0,49,40
0,70,55
1,72,58
0,2,11
1,12,13
0,12,15
1,16,19
0,18,23
1,38,45
0,38,50
1,43,57
0,45,61
0,45,61
0,45,61
1,47,61
1,50,61
1,56,67
0,61,72
1,63,74
1,65,76
1,67,79
1,70,79
0,11,11
0,16,14
0,41,40
1,45,43
0,48,43
1,62,51
0,62,54
1,66,57
1,77,65
0,83,73
0,83,73
1,95,84
1,99,88
0,99,91
0,102,95
1,104,99
0,8,12
0,14,14
1,18,18
1,21,18
0,32,28
0,36,32
0,46,46
0,52,55
1,56,57
1,63,61
0,66,65
0,67,70
0,81,77
0,81,77
1,2,4
1,8,8
1,17,13
0,39,38
0,52,57
1,54,57
1,60,60
0,60,66
0,60,66
1,64,72
0,74,96
0,81,100
0,83,100
0,89,103
0,89,105
1,8,2
1,19,8
1,51,32
1,66,56
1,68,56
1,85,64
0,91,70
0,91,72
0,91,74
0,12,9
1,14,11
1,2,2
1,7,4
0,10,6
1,12,7
0,14,9
1,16,9
0,17,11
1,51,38
1,71,57
0,71,57
0,80,60
1,88,65
0,2,0
0,2,2
1,8,6
1,11,6
0,17,8
1,23,13
1,71,54
1,79,58
0,79,63
1,81,63
0,83,65
0,83,67
0,85,68
0,94,74
0,96,79
1,98,85
1,100,93
1,2,0
1,4,2
0,4,2
1,12,8
0,12,8
0,15,13
1,17,16
1,22,16
1,25,19
1,33,33
0,35,36
1,52,49
0,52,51
1,65,66
0,65,71
1,77,93
0,85,99
1,88,99
1,2,4
0,4,4
0,22,26
0,32,41
1,42,51
0,47,59
0,48,62
0,60,73
0,75,80
0,75,82
0,82,91
1,84,91
0,84,93
1,9,11
0,11,13
1,13,13
0,15,13
1,17,21
0,20,28
0,20,28
1,23,30
0,30,42
0,81,93
1,2,2
0,12,22
1,14,22
1,50,54
0,52,64
1,68,69
0,68,72
0,68,72
1,83,85
1,85,87
1,12,3
1,14,6
1,19,12
0,23,16
0,53,49
0,85,76
0,85,84
1,97,89
1,2,0
1,6,4
0,31,40
0,44,51
0,48,52
1,59,58
1,61,58
0,74,62
0,94,84
1,103,84
1,105,89
1,2,0
1,7,11
0,8,16
0,12,27
1,35,59
1,39,59
0,51,69
0,54,76
0,56,78
0,58,81
1,2,2
0,2,5
1,20,17
1,40,38
1,44,40
0,47,50
1,58,62
1,60,64
0,62,66
0,62,74
1,66,79
1,68,79
0,70,81
1,85,93
0,89,97
0,15,7
1,19,13
0,19,13
0,19,13
0,19,13
0,19,13
0,19,14
1,23,18
1,32,32
0,40,38
1,44,41
0,87,80
0,4,6
0,4,6
0,11,10
1,13,10
1,68,51
1,70,55
1,72,55
1,74,55
0,98,83
1,111,89
1,6,9
1,10,12
0,10,14
1,27,36
0,44,54
1,46,56
1,51,61
0,60,72
1,65,86
1,67,86
1,81,95
0,2,9
1,4,11
1,6,17
0,6,17
1,8,17
1,18,26
1,33,45
1,38,48
1,40,49
1,42,50
1,47,54
1,52,57
0,57,61
0,59,61
1,72,93
0,72,96
1,74,96
1,76,96
1,12,6
1,16,6
0,21,16
0,25,23
1,51,51
0,54,57
0,58,65
0,60,69
0,65,72
1,81,89
1,83,95
0,0,0
0,5,9
1,7,12
0,37,34
0,58,54
1,65,59
0,70,62
1,72,65
0,72,65
0,72,65
1,74,65
1,77,67
1,84,72
0,104,87
0,4,0
0,4,3
1,6,3
0,13,13
1,15,13
0,21,23
0,23,23
0,32,38
1,45,50
1,47,50
1,49,50
0,52,52
0,52,53
0,57,59
0,59,64
1,74,75
0,75,81
1,78,83
1,80,86
1,85,88
1,2,0
1,10,4
0,43,34
0,43,34
1,77,83
1,79,86
0,79,86
1,81,86
1,84,92
1,102,100
1,104,100
0,107,106
0,107,109
1,109,109
1,2,0
1,4,2
0,4,4
0,4,8
1,10,16
0,17,18
1,19,22
0,37,47
0,39,47
0,45,50
0,51,63
0,67,82
1,69,84
1,77,88
1,8,4
1,16,9
0,21,13
1,23,13
1,38,16
1,56,37
1,64,37
1,66,39
0,70,46
1,72,50
1,76,54
1,81,54
1,89,57
0,102,64
0,104,68
1,2,0
1,25,21
0,38,52
1,43,59
1,46,59
0,48,66
1,55,74
0,60,77
0,62,79
1,91,96
1,93,96
0,94,99
0,4,4
0,6,12
0,44,60
0,44,62
0,49,66
0,51,77
0,0,2
1,9,14
0,9,16
1,13,19
1,15,24
0,17,24
1,19,26
0,31,43
1,33,43
0,33,46
1,44,54
1,87,82
0,87,84
1,97,102
0,28,18
1,36,39
1,39,41
0,45,49
0,49,53
1,55,55
1,57,57
1,65,62
1,70,62
1,74,64
1,76,64
1,78,64
1,97,88
0,97,88
0,97,91
1,99,93
0,6,7
1,10,7
0,10,9
0,10,11
1,12,11
1,16,14
1,18,14
1,62,54
0,62,56
0,62,58
1,66,63
1,98,91
0,14,32
1,20,40
0,27,48
0,29,64
0,29,68
1,33,72
1,37,75
1,39,75
0,50,84
1,9,9
1,11,9
0,13,14
1,15,16
0,20,26
1,22,26
0,40,40
1,48,45
1,54,45
0,54,52
0,54,52
0,61,59
1,63,61
1,77,75
0,77,75
1,79,78
1,81,84
0,84,90
0,0,5
0,17,24
1,21,24
1,23,24
0,37,40
1,39,40
0,39,43
1,43,50
0,51,63
0,59,67
1,63,69
1,65,69
0,65,71
0,69,74
0,71,79
0,79,101
0,0,2
1,9,14
1,11,14
1,13,15
1,17,21
0,33,40
0,39,52
1,50,58
1,52,58
1,54,61
1,56,63
0,56,63
0,61,66
1,63,68
1,67,70
1,69,79
0,84,86
0,84,88
1,86,88
0,86,91
1,93,93
1,97,95
0,97,95
0,97,97
0,3,3
1,9,6
1,11,10
0,14,15
1,16,15
0,16,17
0,16,17
1,44,49
0,46,51
0,47,58
0,47,60
1,61,71
0,63,73
1,67,76
1,71,83
0,79,85
1,81,85
0,86,91
1,88,91
1,101,113
0,101,115
0,0,0
1,11,6
1,17,10
1,19,10
1,38,46
0,40,48
1,42,48
0,42,50
1,44,50
1,49,56
1,53,62
0,75,76
1,77,76
0,79,78
1,81,80
1,83,82
1,102,98
0,0,0
0,0,0
0,0,0
0,7,9
0,12,13
1,16,15
0,35,37
1,51,49
0,63,73
0,69,82
1,71,84
0,12,9
1,18,13
0,18,15
0,36,34
0,36,34
0,50,50
1,62,52
0,62,54
0,77,77
1,82,77
0,88,81
1,6,9
0,30,34
1,32,36
0,37,42
0,37,42
1,47,51
0,47,54
1,49,56
1,51,58
1,54,60
1,61,69
1,72,76
1,74,78
1,76,78
0,85,84
1,87,84
0,90,86
0,0,0
1,2,3
0,8,7
1,12,9
0,15,13
1,37,34
